Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Radiant Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Air Temperature [C](Hourly),ZONE DEFAULT:Zone Air Relative Humidity [%](Hourly) 
 01/06  16:00:00,31.2,36.709729291990608,36.68814192641483,43.882332670255049 
 01/06  17:00:00,30.575,36.9547316433581,37.160395991802527,42.73436244907445 
 01/06  18:00:00,29.575,35.82365134173822,36.21956615646715,44.992568786562809 
 01/06  19:00:00,28.45,33.919624202534837,34.266541124259259,50.143911793943299 
 01/06  20:00:00,27.500000000000005,32.00581390678632,32.23589055439414,56.20944067278674 
 01/06  21:00:00,27.2,30.33637561120368,30.50170360992633,62.05116988550487 
 01/06  22:00:00,27.3875,28.940078703191664,29.071687902036339,67.39402503674713 
 01/06  23:00:00,27.312500000000005,27.790416019970647,27.892260936166598,72.19206318552301 
 01/06  24:00:00,27.2,26.83540990801526,26.927238640150148,76.3961254969102 
 01/07  01:00:00,27.2,26.043992640062166,26.133997067684896,80.02686719289143 
 01/07  02:00:00,27.137500000000004,25.392100768734009,25.483665493533875,83.13248630826587 
 01/07  03:00:00,27.1,24.85074619415164,24.944794238418216,85.8064628216307 
 01/07  04:00:00,27.0375,24.39463909209867,24.499217102405177,88.10718533155569 
 01/07  05:00:00,27.0,23.98797574723621,24.11156593009987,90.17767816280781 
 01/07  06:00:00,26.812500000000005,23.663031253986686,23.793372313260428,91.9280110453987 
 01/07  07:00:00,26.637500000000004,23.777775084961559,23.906193592943195,91.3489594235135 
 01/07  08:00:00,26.9125,24.610882736394289,24.717598916602847,87.08730220275513 
 01/07  09:00:00,27.35,26.02981139236917,26.193418028799614,79.84396594920959 
 01/07  10:00:00,28.75,27.72243021642356,27.859926424411456,72.42171157033603 
 01/07  11:00:00,29.8125,29.409570552778435,29.458021282613659,66.00674625074923 
 01/07  12:00:00,30.625,30.94107125863347,30.877110132359584,60.83421204221945 
 01/07  13:00:00,31.437500000000005,32.31385533802411,32.16175512559573,56.5200973401679 
 01/07  14:00:00,30.6375,33.44702874565292,33.282409437029098,53.03358362717037 
 01/07  15:00:00,31.062500000000005,34.42600532263591,34.275337296420207,50.130666582605488 
 01/07  16:00:00,31.575,35.3848570903221,35.315040610046327,47.28683319821319 
 01/07  17:00:00,30.9375,35.98592191672217,36.125000800667127,45.21821605559661 
 01/07  18:00:00,29.9125,35.20382225559138,35.60818467927951,46.547251499222429 
 01/07  19:00:00,28.5625,33.43111678934551,33.80972284983898,51.46073720204103 
 01/07  20:00:00,27.4375,31.539738019469327,31.79918944594783,57.63436359139758 
 01/07  21:00:00,27.0375,29.8771528176885,30.068921272537517,63.62737625730381 
 01/07  22:00:00,27.0,28.48243982339487,28.642309595135289,69.11962143548402 
 01/07  23:00:00,26.812500000000005,27.32459875554286,27.45571940898771,74.09302474815681 
 01/07  24:00:00,26.7,26.362634196730967,26.482958661958688,78.43374037967149 
 01/08  01:00:00,26.637500000000004,25.542477990915019,25.665636784998989,82.29255058690171 
 01/08  02:00:00,26.5375,24.84818408263634,24.97507818187438,85.6909205702197 
 01/08  03:00:00,26.25,24.261039968784734,24.397653241047789,88.6712565330374 
 01/08  04:00:00,25.85,23.731821302893726,23.8841458347969,91.42224509610085 
 01/08  05:00:00,25.075,23.23862235880555,23.40677369766204,94.0795020355915 
 01/08  06:00:00,24.7,22.853134501043664,23.00612092619261,96.4100940752264 
 01/08  07:00:00,24.637500000000004,22.93242064532734,23.049710210801316,96.22476262610266 
 01/08  08:00:00,25.475,23.870200172320734,23.961939182456445,91.18787523896609 
 01/08  09:00:00,27.375000000000005,25.66644708220931,25.899567759604467,81.32115141413053 
 01/08  10:00:00,28.3875,27.840133228121908,28.06971698542063,71.60455286806428 
